Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
09/05/2025 04:00,0,480,0,506,26,0
09/05/2025 05:00,0,470,0,498,28,0
09/05/2025 06:00,23,681,0,700,42,0
09/05/2025 07:00,1069,705,0,648,1012,0
09/05/2025 08:00,983,812,0,819,990,0
09/05/2025 09:00,1268,1362,0,1349,1255,0
09/05/2025 10:00,2572,974,0,966,2564,0
09/05/2025 11:00,2270,762,0,762,2270,0
09/05/2025 12:00,4075,1158,0,558,3475,0
09/05/2025 13:00,4089,1298,0,1092,3883,0
09/05/2025 14:00,3467,614,3441,0,7,595
09/05/2025 15:00,2877,1386,2864,0,0,1373
09/05/2025 16:00,1841,926,1828,0,0,913
09/05/2025 17:00,627,1319,608,0,0,1300
09/05/2025 18:00,206,1707,196,0,0,1697
09/05/2025 19:00,8,1364,0,37,8,1327
09/05/2025 20:00,0,2559,68,0,0,2627
09/05/2025 21:00,0,2241,0,101,18,2158
09/05/2025 22:00,0,1533,0,1571,38,0
09/05/2025 23:00,0,1218,0,1236,18,0
09/06/2025 00:00,0,1018,0,1042,24,0
09/06/2025 01:00,0,885,0,911,26,0
09/06/2025 02:00,0,831,0,991,160,0
09/06/2025 03:00,0,805,0,946,141,0
09/06/2025 04:00,0,516,0,558,42,0
09/06/2025 05:00,0,702,0,851,149,0
09/06/2025 06:00,88,948,0,886,26,0
09/06/2025 07:00,794,1216,0,1208,786,0
09/06/2025 08:00,1805,626,0,626,1805,0
09/06/2025 09:00,3022,3112,0,3201,3111,0
09/06/2025 10:00,4115,1499,0,1429,4045,0
09/06/2025 11:00,5058,1407,0,1225,4876,0
09/06/2025 12:00,4790,5271,0,1121,640,0
09/06/2025 13:00,4476,6079,0,1708,105,0
09/06/2025 14:00,3550,1878,3520,0,0,1848
09/06/2025 15:00,2520,1729,1611,0,831,1651
09/06/2025 16:00,427,1049,408,0,0,1030
09/06/2025 17:00,0,2051,0,502,448,1997
09/06/2025 18:00,0,1555,0,17,0,1538
09/06/2025 19:00,0,1628,0,3,0,1625
09/06/2025 20:00,0,2595,23,0,0,2618
09/06/2025 21:00,0,2072,0,1097,27,1002
09/06/2025 22:00,0,750,0,784,34,0
09/06/2025 23:00,0,1275,0,1305,30,0
09/07/2025 00:00,0,898,0,930,32,0
09/07/2025 01:00,0,801,0,836,35,0
09/07/2025 02:00,0,615,0,647,32,0
09/07/2025 03:00,0,865,0,898,33,0
09/07/2025 04:00,0,620,0,650,30,0
09/07/2025 05:00,0,703,0,733,30,0
09/07/2025 06:00,0,579,0,606,27,0
09/07/2025 07:00,4,919,0,941,26,0
09/07/2025 08:00,170,1543,0,1526,153,0
09/07/2025 09:00,449,989,0,985,445,0
09/07/2025 10:00,577,867,0,859,569,0
09/07/2025 11:00,1456,757,0,736,1435,0
09/07/2025 12:00,1199,600,0,591,1190,0
09/07/2025 13:00,808,870,0,11716,11654,0
09/07/2025 14:00,608,1003,583,0,9,987
09/07/2025 15:00,612,1027,601,0,0,1016
09/07/2025 16:00,894,984,877,0,0,967
09/07/2025 17:00,789,1042,784,0,0,1037
09/07/2025 18:00,155,1641,170,0,0,1656
09/07/2025 19:00,6,1446,23,5,11,1469
09/07/2025 20:00,0,1974,0,16,0,1958
09/07/2025 21:00,0,1354,0,9,0,1345
09/07/2025 22:00,0,1259,0,377,15,897
09/07/2025 23:00,0,776,0,802,26,0
09/08/2025 00:00,0,1188,0,1209,21,0
09/08/2025 01:00,0,598,0,623,25,0
09/08/2025 02:00,0,622,0,646,24,0
09/08/2025 03:00,0,583,0,609,26,0
09/08/2025 04:00,0,589,0,615,26,0
09/08/2025 05:00,0,580,0,604,24,0
09/08/2025 06:00,90,604,0,602,88,0
09/08/2025 07:00,558,760,0,775,573,0
09/08/2025 08:00,2266,900,0,900,2266,0
09/08/2025 09:00,3274,841,0,844,3277,0
09/08/2025 10:00,4196,989,0,966,4173,0
09/08/2025 11:00,4587,690,0,433,4330,0
09/08/2025 12:00,4734,782,3312,0,640,0
09/08/2025 13:00,4715,627,3923,0,165,0
09/08/2025 14:00,4202,836,4174,0,2,810
09/08/2025 15:00,2998,561,2985,0,0,548
09/08/2025 16:00,2041,537,2026,0,0,522
09/08/2025 17:00,1159,905,1145,0,0,891
09/08/2025 18:00,247,531,230,0,0,514
09/08/2025 19:00,0,2592,38,0,0,2630
09/08/2025 20:00,0,2522,0,1,0,2521
09/08/2025 21:00,0,995,0,0,0,995
09/08/2025 22:00,0,1542,7,0,0,1549
09/08/2025 23:00,0,654,0,14,0,640
09/09/2025 00:00,0,628,0,488,24,164
09/09/2025 01:00,0,588,0,619,31,0
09/09/2025 02:00,0,585,0,615,30,0
09/09/2025 03:00,0,618,0,646,28,0
09/09/2025 04:00,0,590,0,618,28,0
09/09/2025 05:00,0,601,0,626,25,0
09/09/2025 06:00,229,607,0,529,151,0
09/09/2025 07:00,1611,791,0,786,1606,0
09/09/2025 08:00,2894,936,0,941,2899,0
09/09/2025 09:00,3474,788,0,769,3455,0
09/09/2025 10:00,4907,641,0,604,4870,0
09/09/2025 11:00,5926,509,3136,0,2281,0
09/09/2025 12:00,6210,490,5637,0,83,0
09/09/2025 13:00,6067,673,5325,0,69,0
09/09/2025 14:00,4964,477,4972,0,0,485
09/09/2025 15:00,3276,503,3263,0,0,490
09/09/2025 16:00,1887,473,1871,0,0,457
09/09/2025 17:00,771,476,752,0,0,457
09/09/2025 18:00,282,689,263,0,0,670
09/09/2025 19:00,0,1196,0,0,0,1196
09/09/2025 20:00,0,1629,4,0,0,1633
09/09/2025 21:00,0,1885,0,17,0,1868
09/09/2025 22:00,0,1069,2,0,0,1071
09/09/2025 23:00,0,711,3,0,0,714
09/10/2025 00:00,0,628,0,9,0,619
09/10/2025 01:00,0,616,0,3,0,613
09/10/2025 02:00,0,578,0,20,0,558
09/10/2025 03:00,0,597,0,12,0,585
09/10/2025 04:00,0,607,0,607,28,28
09/10/2025 05:00,0,615,0,642,27,0
09/10/2025 06:00,35,581,0,572,26,0
09/10/2025 07:00,384,1082,0,1097,399,0
09/10/2025 08:00,926,1028,0,1031,929,0
09/10/2025 09:00,2689,868,0,863,2684,0
09/10/2025 10:00,2107,705,0,706,2108,0
09/10/2025 11:00,2068,600,0,600,2068,0
09/10/2025 12:00,3485,595,0,504,3394,0
09/10/2025 13:00,4992,579,1019,0,3394,0
09/10/2025 14:00,4426,625,4400,0,5,604
09/10/2025 15:00,2672,751,2663,0,0,742
09/10/2025 16:00,1626,572,1612,0,0,558
09/10/2025 17:00,918,713,902,0,0,697
09/10/2025 18:00,374,868,356,0,0,850
09/10/2025 19:00,4,2083,0,22,9,2066
09/10/2025 20:00,0,1297,17,0,0,1314
09/10/2025 21:00,0,902,0,11,0,891
09/10/2025 22:00,0,1859,2,0,0,1861
09/10/2025 23:00,0,1209,1,14,14,1210
09/11/2025 00:00,0,634,0,127,32,539
09/11/2025 01:00,0,616,0,646,30,0
09/11/2025 02:00,0,611,0,637,26,0
09/11/2025 03:00,0,571,0,598,27,0
09/11/2025 04:00,0,588,0,614,26,0
09/11/2025 05:00,0,609,0,737,128,0
09/11/2025 06:00,176,612,0,570,134,0
09/11/2025 07:00,1534,1025,0,1003,1512,0
09/11/2025 08:00,2729,861,0,864,2732,0
09/11/2025 09:00,3322,741,0,769,3350,0
09/11/2025 10:00,4784,626,0,682,4840,0
09/11/2025 11:00,5791,584,2725,0,2482,0
09/11/2025 12:00,5937,588,5136,0,213,0
09/11/2025 13:00,5723,623,5000,0,100,0
09/11/2025 14:00,4551,619,4544,0,2,614
09/11/2025 15:00,3058,602,3043,0,0,587
09/11/2025 16:00,1633,576,1622,0,0,565
09/11/2025 17:00,498,637,480,0,0,619
09/11/2025 18:00,171,738,155,0,0,722
09/11/2025 19:00,2,1160,15,8,10,1175
09/11/2025 20:00,0,4535,17,0,0,4552
09/11/2025 21:00,0,2056,49,0,0,2105
09/11/2025 22:00,0,1842,0,670,43,1215
09/11/2025 23:00,0,973,0,1001,29,1
09/12/2025 00:00,0,620,0,645,25,0
09/12/2025 01:00,0,613,0,639,26,0
09/12/2025 02:00,0,719,0,876,157,0
09/12/2025 03:00,0,644,0,672,28,0
09/12/2025 04:00,0,606,0,759,153,0
09/12/2025 05:00,0,619,0,647,28,0
09/12/2025 06:00,147,616,0,626,157,0
09/12/2025 07:00,1543,727,0,722,1538,0
09/12/2025 08:00,2774,1185,0,1248,2837,0
09/12/2025 09:00,3363,1071,0,1073,3365,0
09/12/2025 10:00,4695,864,0,909,4740,0
09/12/2025 11:00,5930,813,2573,0,2544,0
09/12/2025 12:00,6037,5635,251,0,151,0
09/12/2025 13:00,5828,5397,377,0,54,0
09/12/2025 14:00,4649,560,4630,0,0,541
09/12/2025 15:00,2988,611,2969,0,0,592
09/12/2025 16:00,1528,600,1515,0,0,587
09/12/2025 17:00,409,899,395,0,0,885
09/12/2025 18:00,120,879,103,0,0,862
09/12/2025 19:00,0,1266,20,8,8,1286
09/12/2025 20:00,0,1472,11,0,0,1483
09/12/2025 21:00,0,1550,28,0,0,1578
09/12/2025 22:00,0,1198,7,0,0,1205
09/12/2025 23:00,0,851,0,10,0,841
09/13/2025 00:00,0,620,0,5,0,615
09/13/2025 01:00,0,590,0,11,0,579
09/13/2025 02:00,0,586,50,89,89,636
09/13/2025 03:00,0,589,0,627,38,0
09/13/2025 04:00,0,605,0,629,24,0
09/13/2025 05:00,0,596,0,622,26,0
09/13/2025 06:00,135,583,0,566,118,0
09/13/2025 07:00,1535,818,0,813,1530,0
09/13/2025 08:00,2738,1098,0,1153,2793,0
09/13/2025 09:00,3173,764,0,800,3209,0
09/13/2025 10:00,4666,679,0,703,4690,0
09/13/2025 11:00,5583,630,2066,0,2887,0
09/13/2025 12:00,5522,545,4825,0,152,0
09/13/2025 13:00,5269,1656,3518,0,95,0
09/13/2025 14:00,2175,909,2179,0,1,914
09/13/2025 15:00,1568,676,1550,0,0,658
09/13/2025 16:00,1033,588,1026,0,0,581
09/13/2025 17:00,199,1093,178,0,0,1072
09/13/2025 18:00,26,1032,12,0,0,1018
09/13/2025 19:00,0,3181,32,9,9,3213
09/13/2025 20:00,0,2688,0,4,0,2684
09/13/2025 21:00,0,1209,1,0,0,1210
09/13/2025 22:00,0,1271,0,555,56,772
09/13/2025 23:00,0,600,0,626,26,0
09/14/2025 00:00,0,720,0,748,28,0
09/14/2025 01:00,0,701,0,729,28,0
09/14/2025 02:00,0,503,0,664,161,0
09/14/2025 03:00,0,473,0,507,34,0
09/14/2025 04:00,0,463,0,613,150,0
09/14/2025 05:00,0,761,0,808,47,0
09/14/2025 06:00,85,450,0,392,27,0
09/14/2025 07:00,1291,626,0,620,1285,0
09/14/2025 08:00,1519,484,0,519,1554,0
09/14/2025 09:00,3164,589,0,607,3182,0
09/14/2025 10:00,3790,497,0,538,3831,0
09/14/2025 11:00,5301,998,0,941,5244,0
09/14/2025 12:00,4065,3127,729,0,209,0
09/14/2025 13:00,3867,5656,0,1937,148,0
09/14/2025 14:00,3586,2109,3579,0,0,2102
09/14/2025 15:00,1495,1339,1476,0,0,1320
09/14/2025 16:00,1321,627,1303,0,0,609
09/14/2025 17:00,409,707,391,0,0,689
09/14/2025 18:00,92,1695,89,0,0,1692
09/14/2025 19:00,0,1767,43,9,9,1810
09/14/2025 20:00,0,3511,55,0,0,3566
09/14/2025 21:00,0,1372,0,1026,51,397
09/14/2025 22:00,0,1782,0,1798,16,0
09/14/2025 23:00,0,941,0,965,24,0
09/15/2025 00:00,0,647,0,670,23,0
09/15/2025 01:00,0,609,0,773,164,0
09/15/2025 02:00,0,598,0,624,26,0
09/15/2025 03:00,0,598,0,755,157,0
09/15/2025 04:00,0,592,0,618,26,0
09/15/2025 05:00,0,594,0,750,156,0
09/15/2025 06:00,100,626,0,551,25,0
09/15/2025 07:00,1220,945,0,947,1222,0
09/15/2025 08:00,1641,751,0,768,1658,0
09/15/2025 09:00,1611,949,0,960,1622,0
09/15/2025 10:00,3213,880,0,946,3279,0
09/15/2025 11:00,4031,2047,0,2077,4061,0
09/15/2025 12:00,4575,699,528,0,3348,0
09/15/2025 13:00,4031,4504,0,742,269,0
09/15/2025 14:00,4489,662,4453,0,2,628
09/15/2025 15:00,2805,857,2793,0,0,845
09/15/2025 16:00,1356,644,1345,0,0,633
09/15/2025 17:00,347,748,331,0,0,732
09/15/2025 18:00,96,997,79,0,0,980
09/15/2025 19:00,0,1088,11,9,9,1099
09/15/2025 20:00,0,1613,0,0,0,1613
09/15/2025 21:00,0,2027,0,1,0,2026
09/15/2025 22:00,0,1141,4,0,0,1145
09/15/2025 23:00,0,867,0,12,0,855
09/16/2025 00:00,0,602,0,15,0,587
09/16/2025 01:00,0,751,0,190,48,609
09/16/2025 02:00,0,606,0,632,26,0
09/16/2025 03:00,0,879,0,903,24,0
09/16/2025 04:00,0,576,0,600,24,0
09/16/2025 05:00,0,596,0,742,146,0
09/16/2025 06:00,17,763,0,766,20,0
09/16/2025 07:00,459,1136,0,1120,443,0
09/16/2025 08:00,1233,1178,0,1176,1231,0
09/16/2025 09:00,3213,1773,0,1806,3246,0
09/16/2025 10:00,3258,2106,0,2147,3299,0
09/16/2025 11:00,5581,929,0,942,5594,0
09/16/2025 12:00,4129,828,1904,0,1397,0
09/16/2025 13:00,6011,685,5179,0,147,0
09/16/2025 14:00,3421,910,3423,0,0,912
09/16/2025 15:00,2121,691,2108,0,0,678
09/16/2025 16:00,1924,615,1905,0,0,596
09/16/2025 17:00,732,626,720,0,0,614
09/16/2025 18:00,168,904,162,0,0,898
09/16/2025 19:00,0,1310,2,9,9,1312
09/16/2025 20:00,0,1733,4,0,0,1737
09/16/2025 21:00,0,1711,15,0,0,1726
09/16/2025 22:00,0,848,14,0,0,862
09/16/2025 23:00,0,608,0,5,0,603
09/17/2025 00:00,0,599,0,12,0,587
09/17/2025 01:00,0,610,0,13,0,597
09/17/2025 02:00,0,650,0,229,50,471
09/17/2025 03:00,0,581,0,606,25,0
09/17/2025 04:00,0,593,0,615,22,0
09/17/2025 05:00,0,598,0,620,22,0
09/17/2025 06:00,38,628,0,710,120,0
09/17/2025 07:00,662,1394,0,1402,670,0
09/17/2025 08:00,1378,1023,0,1023,1378,0
09/17/2025 09:00,3122,877,0,907,3152,0
09/17/2025 10:00,4141,889,0,947,4199,0
09/17/2025 11:00,4638,1078,0,1159,4719,0
09/17/2025 12:00,5654,1816,2746,0,1092,0
09/17/2025 13:00,5478,5487,0,142,133,0
09/17/2025 14:00,3912,734,3871,0,3,696
09/17/2025 15:00,2365,724,2351,0,0,710
09/17/2025 16:00,1541,643,1525,0,0,627
09/17/2025 17:00,450,967,434,0,0,951
09/17/2025 18:00,150,885,131,0,0,866
09/17/2025 19:00,0,2686,23,13,13,2709
09/17/2025 20:00,0,4793,73,0,0,4866
09/17/2025 21:00,0,1208,0,409,79,878
09/17/2025 22:00,0,1777,0,1803,26,0
09/17/2025 23:00,0,1097,0,1118,21,0
09/18/2025 00:00,0,609,0,635,26,0
09/18/2025 01:00,0,607,0,768,161,0
09/18/2025 02:00,0,595,0,620,25,0
09/18/2025 03:00,0,592,0,752,160,0
09/18/2025 04:00,0,601,0,628,27,0
09/18/2025 05:00,0,716,0,861,145,0
09/18/2025 06:00,2,692,0,721,31,0
09/18/2025 07:00,470,1023,0,1016,463,0
09/18/2025 08:00,1232,1207,0,1220,1245,0
09/18/2025 09:00,1599,815,0,841,1625,0
09/18/2025 10:00,1862,834,0,873,1901,0
09/18/2025 11:00,2409,707,0,734,2436,0
09/18/2025 12:00,3047,690,0,731,3088,0
09/18/2025 13:00,3989,522,0,562,4029,0
09/18/2025 14:00,3489,612,3473,0,22,618
09/18/2025 15:00,2544,513,2534,0,0,503
09/18/2025 16:00,1180,548,1167,0,0,535
09/18/2025 17:00,274,549,259,0,0,534
09/18/2025 18:00,68,1013,53,0,0,998
09/18/2025 19:00,0,1614,15,22,22,1629
09/18/2025 20:00,0,1285,26,0,0,1311
09/18/2025 21:00,0,1607,44,0,0,1651
09/18/2025 22:00,0,1427,15,0,0,1442
09/18/2025 23:00,0,1103,23,0,0,1126
09/19/2025 00:00,0,558,0,13,0,545
09/19/2025 01:00,0,458,0,301,82,239
09/19/2025 02:00,0,550,0,578,28,0
09/19/2025 03:00,0,442,0,468,26,0
09/19/2025 04:00,0,460,0,487,27,0
09/19/2025 05:00,0,475,0,628,153,0
09/19/2025 06:00,42,622,0,604,24,0
09/19/2025 07:00,1313,1271,0,1249,1291,0
09/19/2025 08:00,2415,744,0,777,2448,0
09/19/2025 09:00,2894,559,0,638,2973,0
09/19/2025 10:00,4083,729,0,825,4179,0
09/19/2025 11:00,5040,687,206,0,4147,0
09/19/2025 12:00,5668,4693,676,0,299,0
09/19/2025 13:00,5277,5835,0,693,135,0
09/19/2025 14:00,4017,583,4012,0,0,578
09/19/2025 15:00,2683,676,2670,0,0,663
09/19/2025 16:00,1159,1086,1144,0,0,1071
09/19/2025 17:00,264,920,251,0,0,907
09/19/2025 18:00,60,1297,49,0,0,1286
09/19/2025 19:00,0,1417,8,12,12,1425
09/19/2025 20:00,0,1899,0,0,0,1899
09/19/2025 21:00,0,1073,11,0,0,1084
09/19/2025 22:00,0,1707,24,0,0,1731
09/19/2025 23:00,0,929,0,6,0,923
09/20/2025 00:00,0,1083,0,784,50,349
09/20/2025 01:00,0,457,0,484,27,0
09/20/2025 02:00,0,470,0,495,25,0
09/20/2025 03:00,0,482,0,627,145,0
09/20/2025 04:00,0,448,0,480,32,0
09/20/2025 05:00,0,462,0,617,155,0
09/20/2025 06:00,42,454,0,444,32,0
09/20/2025 07:00,1439,488,0,479,1430,0
09/20/2025 08:00,2583,750,0,781,2614,0
09/20/2025 09:00,3017,670,0,704,3051,0
09/20/2025 10:00,4299,781,0,837,4355,0
09/20/2025 11:00,5565,495,1692,0,3378,0
09/20/2025 12:00,5880,470,5042,0,368,0
09/20/2025 13:00,5590,4712,741,0,137,0
09/20/2025 14:00,4274,930,4274,0,1,931
09/20/2025 15:00,2517,715,2510,0,0,708
09/20/2025 16:00,1138,560,1121,0,0,543
09/20/2025 17:00,280,859,263,0,0,842
09/20/2025 18:00,54,529,45,0,0,520
09/20/2025 19:00,0,2786,13,13,13,2799
09/20/2025 20:00,0,2746,39,0,0,2785
09/20/2025 21:00,0,1160,0,4,0,1156
09/20/2025 22:00,0,1538,13,0,0,1551
09/20/2025 23:00,0,763,0,646,58,175
09/21/2025 00:00,0,483,0,509,26,0
09/21/2025 01:00,0,477,0,504,27,0
09/21/2025 02:00,0,455,0,480,25,0
09/21/2025 03:00,0,465,0,586,121,0
09/21/2025 04:00,0,464,0,588,124,0
09/21/2025 05:00,0,475,0,504,29,0
09/21/2025 06:00,58,468,0,526,116,0
09/21/2025 07:00,1481,784,0,774,1471,0
09/21/2025 08:00,2443,578,0,613,2478,0
09/21/2025 09:00,3012,713,0,768,3067,0
09/21/2025 10:00,4217,531,0,552,4238,0
09/21/2025 11:00,4400,479,166,0,3755,0
09/21/2025 12:00,4644,512,3903,0,229,0
09/21/2025 13:00,4606,5282,0,792,116,0
09/21/2025 14:00,3892,742,3899,0,2,751
09/21/2025 15:00,2469,1044,2457,0,0,1032
09/21/2025 16:00,1389,602,1375,0,0,588
09/21/2025 17:00,629,1241,630,0,0,1242
09/21/2025 18:00,105,767,94,0,0,756
09/21/2025 19:00,0,1162,2,14,14,1164
09/21/2025 20:00,0,1211,33,0,0,1244
09/21/2025 21:00,0,850,0,0,0,850
09/21/2025 22:00,0,856,1,0,0,857
09/21/2025 23:00,0,623,0,11,0,612
09/22/2025 00:00,0,606,0,8,0,598
09/22/2025 01:00,0,617,0,13,0,604
09/22/2025 02:00,0,440,0,15,0,425
09/22/2025 03:00,0,458,0,15,0,443
09/22/2025 04:00,0,466,0,247,54,273
09/22/2025 05:00,0,432,0,456,24,0
09/22/2025 06:00,67,588,0,544,23,0
09/22/2025 07:00,1055,1012,0,1003,1046,0
09/22/2025 08:00,2356,3529,0,3588,2415,0
09/22/2025 09:00,2544,1750,0,1769,2563,0
09/22/2025 10:00,3753,2451,0,2472,3774,0
09/22/2025 11:00,3768,1066,0,1110,3812,0
09/22/2025 12:00,5537,3675,172,0,1690,0
09/22/2025 13:00,5355,1515,3718,0,122,0
09/22/2025 14:00,4071,981,4040,0,5,955
09/22/2025 15:00,2279,582,2270,0,0,573
09/22/2025 16:00,1048,558,1033,0,0,543
09/22/2025 17:00,378,764,362,0,0,748
09/22/2025 18:00,138,897,128,0,0,887
09/22/2025 19:00,0,1106,0,13,11,1104
09/22/2025 20:00,0,839,1,0,0,840
09/22/2025 21:00,0,1455,15,0,0,1470
09/22/2025 22:00,0,1367,0,0,0,1367
09/22/2025 23:00,0,487,0,5,0,482
09/23/2025 00:00,0,479,0,13,0,466
09/23/2025 01:00,0,464,0,12,0,452
09/23/2025 02:00,0,451,0,13,0,438
09/23/2025 03:00,0,454,1,0,0,455
09/23/2025 04:00,0,480,0,16,0,464
09/23/2025 05:00,0,437,0,384,83,136
09/23/2025 06:00,26,509,0,503,20,0
09/23/2025 07:00,1027,1005,0,998,1020,0
09/23/2025 08:00,2150,874,0,909,2185,0
09/23/2025 09:00,2657,630,0,639,2666,0
09/23/2025 10:00,3760,680,0,705,3785,0
09/23/2025 11:00,4160,480,0,518,4198,0
09/23/2025 12:00,4058,512,2165,0,1381,0
09/23/2025 13:00,2879,789,1975,0,115,0
09/23/2025 14:00,1832,617,1839,0,0,624
09/23/2025 15:00,1421,652,1409,0,0,640
09/23/2025 16:00,1152,456,1142,0,0,446
09/23/2025 17:00,219,1188,225,0,0,1194
09/23/2025 18:00,5,1224,0,9,0,1210
09/23/2025 19:00,0,3007,33,16,16,3040
09/23/2025 20:00,0,3876,64,0,0,3940
09/23/2025 21:00,0,1420,0,319,75,1176
09/23/2025 22:00,0,1687,0,1711,24,0
09/23/2025 23:00,0,1326,0,1352,26,0
09/24/2025 00:00,0,1208,0,1232,24,0
09/24/2025 01:00,0,1042,0,1194,152,0
09/24/2025 02:00,0,832,0,861,29,0
09/24/2025 03:00,0,709,0,858,149,0
09/24/2025 04:00,0,1159,0,1189,30,0
09/24/2025 05:00,0,617,0,645,28,0
09/24/2025 06:00,0,810,0,968,158,0
09/24/2025 07:00,202,1249,0,1239,192,0
09/24/2025 08:00,505,860,0,848,493,0
09/24/2025 09:00,575,774,0,772,573,0
09/24/2025 10:00,1249,592,0,596,1253,0
09/24/2025 11:00,1167,585,0,611,1193,0
09/24/2025 12:00,1205,439,0,470,1236,0
09/24/2025 13:00,559,606,0,604,557,0
09/24/2025 14:00,387,695,384,0,7,699
